id,study_name,sitting_id,battery_id,battery_name,test_id,test_name,test_params,test_version,user_id,user_agent,device_scan,geoip,start_time,end_time,timezone,duration,score,data,outcomes,consented,demographics,URL_params,misc
"3","solitairecog","5","1","a TestMyBrain test!","5","Spot the Difference","{""ntrials"":""9""}","Flicker_Main.v1.Jun23","11db2c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0","{""screenW"":1366,""screenH"":768,""touch"":false,""OS"":""Windows"",""UTCoffset"":240}","null","2024-07-06 02:56:20","2024-07-06 02:59:37","UTC - UTC +00:00","197","5.78","[{""type"":""practice"",""correct"":1,""rt"":3506.1,""flips"":5,""seed"":""practice1"",""state"":""pointerup-mouse""},{""type"":""practice"",""correct"":1,""rt"":21580.3,""flips"":30,""seed"":""practice2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":12432.5,""flips"":17,""seed"":""test1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":2365.4,""flips"":3,""seed"":""test2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":0,""rt"":0,""flips"":42,""seed"":""test3"",""state"":""timeout""},{""type"":""test"",""correct"":1,""rt"":4823.3,""flips"":7,""seed"":""test4"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":0,""rt"":28041.7,""flips"":39,""seed"":""test5"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":10689.1,""flips"":15,""seed"":""test6"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":11743.8,""flips"":16,""seed"":""test7"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":4129.4,""flips"":6,""seed"":""test8"",""state"":""pointerup-mouse""},{""type"":""catch"",""correct"":1,""rt"":2957.1,""flips"":4,""seed"":""catch1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":17384.5,""flips"":24,""seed"":""test9"",""state"":""pointerup-mouse""}]","{""score"":5.78,""accuracy"":0.8,""rtcMean"":8315.6,""rtcSD"":5482.7,""rtcMedian"":7756.2,""flipscMean"":11.5,""flipscSD"":7.5,""flipscMedian"":11,""timeouts"":1,""responseDevice"":""mouse"",""testVersion"":""Flicker_Main.v1.Jun23""}","0",,"{""study"":""solitairecog"",""id"":""11db2c"",""group"":1}",
"4","solitairecog","7","1","a TestMyBrain test!","2","Visual Patterns","{""input"":""MatrixInput_11items_v1.txt""}","Matrix_Main.v1.Oct23","12be41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0","{""screenW"":1366,""screenH"":768,""touch"":false,""OS"":""Windows"",""UTCoffset"":240}","null","2024-07-08 01:40:43","2024-07-08 01:45:08","UTC - UTC +00:00","265","9.00","[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":33469.90000009537,""correct"":1,""rt"":1692.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":88049.29999995232,""correct"":1,""rt"":3318.4,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-4.png"",""responseTimestamp"":97856.59999990463,""correct"":1,""rt"":9028.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-5.png"",""responseTimestamp"":104233.79999995232,""correct"":1,""rt"":5597.9,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":108113.29999995232,""correct"":1,""rt"":3092.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-4.png"",""responseTimestamp"":118852.70000004768,""correct"":1,""rt"":9947.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-2.png"",""responseTimestamp"":127577.40000009537,""correct"":1,""rt"":7927,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-2.png"",""responseTimestamp"":141177.59999990463,""correct"":0,""rt"":12796.4,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/31.png"",""target"":""images/31-3.png"",""response"":""images/31-5.png"",""responseTimestamp"":169769.40000009537,""correct"":0,""rt"":27808.2,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/23.png"",""target"":""images/23-5.png"",""response"":""images/23-5.png"",""responseTimestamp"":183356.29999995232,""correct"":1,""rt"":12800.9,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/37.png"",""target"":""images/37-5.png"",""response"":""images/37-5.png"",""responseTimestamp"":219803.90000009537,""correct"":1,""rt"":35653.3,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/33.png"",""target"":""images/33-1.png"",""response"":""images/33-1.png"",""responseTimestamp"":263244.5,""correct"":1,""rt"":42653,""repeated"":0,""state"":""pointerup-mouse""}]","{""score"":9,""accuracy"":0.8182,""meanRTc"":14446.58,""medianRTc"":9028.6,""sdRTc"":14453.31,""flag_medianRTc"":0,""flag_any"":0,""responseDevice"":""mouse"",""testVersion"":""Matrix_Main.v1.Oct23""}","0",,"{""study"":""solitairecog"",""id"":""12be41"",""group"":1}",
"5","solitairecog","10","1","a TestMyBrain test!","2","Visual Patterns","{""input"":""MatrixInput_11items_v1.txt""}","Matrix_Main.v1.Oct23","106591","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","{""screenW"":1920,""screenH"":1080,""touch"":false,""OS"":""Windows"",""UTCoffset"":-60}","null","2024-07-09 19:51:17","2024-07-09 19:58:34","UTC - UTC +00:00","437","8.00","[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":27048.899999976158,""correct"":1,""rt"":3472.4,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":36697.89999997616,""correct"":1,""rt"":4479.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-4.png"",""responseTimestamp"":47223.89999997616,""correct"":1,""rt"":9764.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-5.png"",""responseTimestamp"":66164.79999995232,""correct"":1,""rt"":18209.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":72848.29999995232,""correct"":1,""rt"":5920.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-4.png"",""responseTimestamp"":112913.69999992847,""correct"":1,""rt"":39293,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-1.png"",""responseTimestamp"":121268.29999995232,""correct"":0,""rt"":7591.2,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-1.png"",""responseTimestamp"":135279.89999997616,""correct"":1,""rt"":13206.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/31.png"",""target"":""images/31-3.png"",""response"":""images/31-3.png"",""responseTimestamp"":196921.09999990463,""correct"":1,""rt"":60883,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/23.png"",""target"":""images/23-5.png"",""response"":""images/23-1.png"",""responseTimestamp"":210393.29999995232,""correct"":0,""rt"":12715.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/37.png"",""target"":""images/37-5.png"",""response"":""images/37-4.png"",""responseTimestamp"":290357.09999990463,""correct"":0,""rt"":79395.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/33.png"",""target"":""images/33-1.png"",""response"":""images/33-1.png"",""responseTimestamp"":437193.1999999285,""correct"":1,""rt"":145989.6,""repeated"":0,""state"":""pointerup-mouse""}]","{""score"":8,""accuracy"":0.7273,""meanRTc"":37218.34,""medianRTc"":15708.15,""sdRTc"":48015.59,""flag_medianRTc"":0,""flag_any"":0,""responseDevice"":""mouse"",""testVersion"":""Matrix_Main.v1.Oct23""}","0",,"{""study"":""solitairecog"",""id"":""106591"",""group"":1}",
"6","solitairecog","11","1","a TestMyBrain test!","2","Visual Patterns","{""input"":""MatrixInput_11items_v1.txt""}","Matrix_Main.v1.Oct23","f0a04","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0","{""screenW"":1366,""screenH"":768,""touch"":false,""OS"":""Windows"",""UTCoffset"":-330}","null","2024-07-09 21:12:44","2024-07-09 21:13:21","UTC - UTC +00:00","37","0.00","[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":24164,""correct"":1,""rt"":1435.4,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-4.png"",""responseTimestamp"":29302,""correct"":0,""rt"":2020.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-5.png"",""responseTimestamp"":33987.70000001788,""correct"":0,""rt"":4024.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-1.png"",""responseTimestamp"":36596.59999999404,""correct"":0,""rt"":1892.7,""repeated"":0,""state"":""pointerup-mouse""}]","{""score"":0,""accuracy"":0,""meanRTc"":null,""medianRTc"":null,""sdRTc"":null,""flag_medianRTc"":1,""flag_any"":1,""responseDevice"":""mouse"",""testVersion"":""Matrix_Main.v1.Oct23""}","0",,"{""study"":""solitairecog"",""id"":""f0a04"",""group"":1}",
"7","solitairecog","12","1","a TestMyBrain test!","2","Visual Patterns","{""input"":""MatrixInput_11items_v1.txt""}","Matrix_Main.v1.Oct23","eb12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","{""screenW"":1920,""screenH"":1080,""touch"":false,""OS"":""Windows"",""UTCoffset"":-600}","null","2024-07-10 00:06:16","2024-07-10 00:08:43","UTC - UTC +00:00","147","2.00","[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":52500,""correct"":1,""rt"":3575.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":77496.59999990463,""correct"":1,""rt"":4066.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-5.png"",""responseTimestamp"":90623.5,""correct"":0,""rt"":12433.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-2.png"",""responseTimestamp"":97251.2999997139,""correct"":0,""rt"":5948.3,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":102721.2999997139,""correct"":1,""rt"":4788.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-5.png"",""responseTimestamp"":122215.40000009537,""correct"":0,""rt"":18832.9,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-4.png"",""responseTimestamp"":135859.90000009537,""correct"":0,""rt"":12966.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-5.png"",""responseTimestamp"":145898.5,""correct"":0,""rt"":9360,""repeated"":0,""state"":""pointerup-mouse""}]","{""score"":2,""accuracy"":0.1818,""meanRTc"":4427.65,""medianRTc"":4427.65,""sdRTc"":510.32,""flag_medianRTc"":0,""flag_any"":0,""responseDevice"":""mouse"",""testVersion"":""Matrix_Main.v1.Oct23""}","0",,"{""study"":""solitairecog"",""id"":""eb12"",""group"":1}",
"8","solitairecog","14","1","a TestMyBrain test!","1","Matching Shapes and Numbers","{""duration"":""30""}","DSC_Main.v1.Jun23","12c784","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15 Ddg/17.5","{""screenW"":1920,""screenH"":1080,""touch"":false,""OS"":""MacOS"",""UTCoffset"":240}","null","2024-07-10 01:15:32","2024-07-10 01:16:51","UTC - UTC +00:00","79","16.00","[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":2742,""stimOnsetTimestamp"":26555,""responseTimestamp"":29298,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":2154,""stimOnsetTimestamp"":29687,""responseTimestamp"":31841,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1660,""stimOnsetTimestamp"":32228,""responseTimestamp"":33888,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2653,""stimOnsetTimestamp"":48470,""responseTimestamp"":51123,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1413,""stimOnsetTimestamp"":51533,""responseTimestamp"":52946,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1365,""stimOnsetTimestamp"":53379,""responseTimestamp"":54744,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":1254,""stimOnsetTimestamp"":55132,""responseTimestamp"":56386,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1502,""stimOnsetTimestamp"":56819,""responseTimestamp"":58321,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1141,""stimOnsetTimestamp"":58711,""responseTimestamp"":59852.00000000001,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1525,""stimOnsetTimestamp"":60240,""responseTimestamp"":61765,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":2145,""stimOnsetTimestamp"":62118,""responseTimestamp"":64263.00000000001,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":938,""stimOnsetTimestamp"":64650.99999999999,""responseTimestamp"":65589,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1124,""stimOnsetTimestamp"":66018,""responseTimestamp"":67142,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":941,""stimOnsetTimestamp"":67528,""responseTimestamp"":68469.00000000001,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1410,""stimOnsetTimestamp"":68881,""responseTimestamp"":70291,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1468,""stimOnsetTimestamp"":70635,""responseTimestamp"":72103,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1119,""stimOnsetTimestamp"":72503,""responseTimestamp"":73622,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1007,""stimOnsetTimestamp"":74011,""responseTimestamp"":75018,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":784,""stimOnsetTimestamp"":75404,""responseTimestamp"":76188,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""1"",""correct"":0,""rt"":1411,""stimOnsetTimestamp"":76621,""responseTimestamp"":78032,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":78465,""responseTimestamp"":78617,""state"":""timeout""}]","{""score"":16,""num_correct"":16,""num_responses"":17,""meanRTc"":1361.81,""medianRTc"":1309.5,""sdRTc"":471.55,""symbolsUsed"":""1,2,3,4,5,6"",""responseDevice"":""keyboard"",""testVersion"":""DSC_Main.v1.Jun23""}","0",,"{""study"":""solitairecog"",""id"":""12c784"",""group"":1}",
